case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_88,FL,Originator,06:03.0,Variant 13,13
instance_88,FI,Originator,06:13.0,Variant 13,13
instance_88,EZ,Originator,06:16.0,Variant 13,13
instance_88,FC,Originator,06:26.0,Variant 13,13
instance_88,FK,Originator,06:33.0,Variant 13,13
instance_88,EX,Originator,06:47.0,Variant 13,13
instance_88,FM,Originator,06:47.0,Variant 13,13
instance_88,FD,Originator,06:58.0,Variant 13,13
instance_88,FG,Originator,07:04.0,Variant 13,13
instance_88,FQ,Originator,07:20.0,Variant 13,13
instance_88,FN,Originator,07:31.0,Variant 13,13
instance_88,ET,Originator,07:47.0,Variant 13,13
instance_88,B,Originator,07:47.0,Variant 13,13
instance_88,D,Originator,08:06.0,Variant 13,13
instance_88,EY,Originator,08:21.0,Variant 13,13
instance_88,End,End,08:21.0,Variant 13,13
instance_473,Start,Start,00:00.0,Variant 14,14
instance_473,A,Originator,00:00.0,Variant 14,14
instance_473,B,Originator,00:13.0,Variant 14,14
instance_473,CN,Originator,00:22.0,Variant 14,14
instance_473,DD,Originator,00:32.0,Variant 14,14
instance_473,DZ,Originator,00:55.0,Variant 14,14
instance_473,CU,Originator,01:13.0,Variant 14,14
instance_473,CS,Originator,01:24.0,Variant 14,14
instance_473,CQ,Originator,01:46.0,Variant 14,14
instance_473,CX,Originator,02:04.0,Variant 14,14
instance_473,CZ,Originator,02:19.0,Variant 14,14
instance_473,EX,Originator,02:20.0,Variant 14,14
instance_473,CP,Originator,02:20.0,Variant 14,14
instance_473,DA,Originator,02:20.0,Variant 14,14
instance_473,EY,Originator,02:29.0,Variant 14,14
instance_473,DB,Originator,02:42.0,Variant 14,14
instance_473,EW,Originator,02:42.0,Variant 14,14
instance_473,DC,Originator,02:47.0,Variant 14,14
instance_473,CY,Originator,03:32.0,Variant 14,14
instance_473,D,Originator,04:19.0,Variant 14,14
instance_473,CR,Originator,04:19.0,Variant 14,14
instance_473,EC,Originator,04:36.0,Variant 14,14
instance_473,EA,Originator,04:50.0,Variant 14,14
instance_473,ED,Originator,05:05.0,Variant 14,14
instance_473,DX,Originator,05:29.0,Variant 14,14
instance_473,EE,Originator,05:40.0,Variant 14,14
instance_473,DY,Originator,05:58.0,Variant 14,14
instance_473,EG,Originator,06:20.0,Variant 14,14
instance_473,DE,Originator,06:35.0,Variant 14,14
instance_473,FH,Originator,06:45.0,Variant 14,14
instance_473,FA,Originator,06:51.0,Variant 14,14
instance_473,FG,Originator,07:05.0,Variant 14,14
instance_473,FK,Originator,07:08.0,Variant 14,14
instance_473,EZ,Originator,07:11.0,Variant 14,14
instance_473,FJ,Originator,07:18.0,Variant 14,14
instance_473,FC,Originator,07:19.0,Variant 14,14
instance_473,FO,Originator,07:19.0,Variant 14,14
instance_473,FI,Originator,07:27.0,Variant 14,14
instance_473,FL,Originator,07:34.0,Variant 14,14
instance_473,FM,Originator,07:40.0,Variant 14,14
instance_473,FD,Originator,07:49.0,Variant 14,14
instance_473,CO,Originator,07:56.0,Variant 14,14
instance_473,FN,Originator,08:14.0,Variant 14,14
instance_473,C,Originator,09:08.0,Variant 14,14
instance_473,End,End,09:08.0,Variant 14,14
instance_177,Start,Start,00:00.0,Variant 15,15
instance_177,A,Originator,00:00.0,Variant 15,15
instance_177,BT,Originator,00:12.0,Variant 15,15
instance_177,CI,Originator,00:12.0,Variant 15,15
instance_177,E,Originator,00:19.0,Variant 15,15
instance_177,P,Originator,00:36.0,Variant 15,15
instance_177,G,Originator,00:36.0,Variant 15,15
instance_177,J,Originator,00:58.0,Variant 15,15
instance_177,I,Originator,01:05.0,Variant 15,15
instance_177,K,Originator,01:08.0,Variant 15,15
instance_177,H,Originator,01:19.0,Variant 15,15
instance_177,L,Originator,01:39.0,Variant 15,15
instance_177,BM,Originator,02:08.0,Variant 15,15
instance_177,F,Originator,02:30.0,Variant 15,15
instance_177,M,Originator,02:30.0,Variant 15,15
instance_177,CH,Originator,02:54.0,Variant 15,15
instance_177,W,Originator,03:12.0,Variant 15,15
instance_177,Z,Originator,03:24.0,Variant 15,15
instance_177,Y,Originator,03:31.0,Variant 15,15
instance_177,X,Originator,03:50.0,Variant 15,15
instance_177,Q,Originator,04:10.0,Variant 15,15
instance_177,BH,Originator,04:55.0,Variant 15,15
instance_177,BN,Originator,05:15.0,Variant 15,15
instance_177,BJ,Originator,05:17.0,Variant 15,15
instance_177,D,Originator,05:19.0,Variant 15,15
instance_177,BP,Originator,05:19.0,Variant 15,15
instance_177,BQ,Originator,05:37.0,Variant 15,15
instance_177,BO,Originator,05:38.0,Variant 15,15
instance_177,O,Originator,05:42.0,Variant 15,15
instance_177,BK,Originator,06:09.0,Variant 15,15
instance_177,CJ,Originator,06:36.0,Variant 15,15
instance_177,BI,Originator,06:36.0,Variant 15,15
instance_177,BR,Originator,06:47.0,Variant 15,15
instance_177,C,Originator,07:12.0,Variant 15,15
instance_177,BX,Originator,07:20.0,Variant 15,15
instance_177,BV,Originator,07:35.0,Variant 15,15
instance_177,BY,Originator,07:46.0,Variant 15,15
instance_177,BU,Originator,07:53.0,Variant 15,15
instance_177,BS,Originator,08:10.0,Variant 15,15
instance_177,BZ,Originator,08:25.0,Variant 15,15
instance_177,CB,Originator,08:38.0,Variant 15,15
instance_177,CD,Originator,08:39.0,Variant 15,15
instance_177,CG,Originator,08:39.0,Variant 15,15
instance_177,CE,Originator,08:48.0,Variant 15,15
instance_177,CF,Originator,08:48.0,Variant 15,15
instance_177,CC,Originator,08:57.0,Variant 15,15
instance_177,CA,Originator,09:28.0,Variant 15,15
instance_177,CL,Originator,10:35.0,Variant 15,15
instance_177,CM,Originator,10:44.0,Variant 15,15
instance_177,CK,Originator,10:55.0,Variant 15,15
instance_177,B,Originator,11:29.0,Variant 15,15
instance_177,End,End,11:29.0,Variant 15,15
instance_344,Start,Start,00:00.0,Variant 16,16
instance_344,A,Originator,00:00.0,Variant 16,16
instance_344,C,Originator,00:16.0,Variant 16,16
instance_344,E,Originator,00:23.0,Variant 16,16
instance_344,AE,Originator,00:36.0,Variant 16,16
instance_344,AG,Originator,01:03.0,Variant 16,16
instance_344,AL,Originator,01:10.0,Variant 16,16
instance_344,CI,Originator,01:10.0,Variant 16,16
instance_344,D,Originator,01:10.0,Variant 16,16
instance_344,AT,Originator,01:26.0,Variant 16,16
instance_344,CJ,Originator,01:26.0,Variant 16,16
instance_344,AO,Originator,01:30.0,Variant 16,16
instance_344,AJ,Originator,01:32.0,Variant 16,16
instance_344,AI,Originator,01:40.0,Variant 16,16
instance_344,AH,Originator,01:54.0,Variant 16,16
instance_344,AM,Originator,02:12.0,Variant 16,16
instance_344,AF,Originator,02:17.0,Variant 16,16
instance_344,BD,Originator,02:59.0,Variant 16,16
instance_344,AU,Originator,03:05.0,Variant 16,16
instance_344,AZ,Originator,03:15.0,Variant 16,16
instance_344,BG,Originator,03:15.0,Variant 16,16
instance_344,AY,Originator,03:18.0,Variant 16,16
instance_344,AV,Originator,03:36.0,Variant 16,16
instance_344,BM,Originator,03:38.0,Variant 16,16
instance_344,CA,Originator,03:38.0,Variant 16,16
instance_344,BE,Originator,03:38.0,Variant 16,16
instance_344,BA,Originator,03:57.0,Variant 16,16
instance_344,AR,Originator,04:09.0,Variant 16,16
instance_344,F,Originator,04:35.0,Variant 16,16
instance_344,CD,Originator,05:02.0,Variant 16,16
instance_344,BH,Originator,05:02.0,Variant 16,16
instance_344,BN,Originator,05:19.0,Variant 16,16
instance_344,BP,Originator,05:28.0,Variant 16,16
instance_344,BO,Originator,05:34.0,Variant 16,16
instance_344,BJ,Originator,05:38.0,Variant 16,16
instance_344,BQ,Originator,05:46.0,Variant 16,16
instance_344,BK,Originator,06:22.0,Variant 16,16
instance_344,BI,Originator,06:47.0,Variant 16,16
instance_344,BX,Originator,07:22.0,Variant 16,16
instance_344,BT,Originator,07:25.0,Variant 16,16
instance_344,BY,Originator,07:39.0,Variant 16,16
instance_344,CM,Originator,07:41.0,Variant 16,16
instance_344,BW,Originator,07:41.0,Variant 16,16
instance_344,BZ,Originator,07:41.0,Variant 16,16
instance_344,BU,Originator,07:52.0,Variant 16,16
instance_344,BS,Originator,08:06.0,Variant 16,16
instance_344,BB,Originator,08:24.0,Variant 16,16
instance_344,BR,Originator,08:36.0,Variant 16,16
instance_344,CB,Originator,08:46.0,Variant 16,16
instance_344,CF,Originator,08:49.0,Variant 16,16
instance_344,CG,Originator,08:49.0,Variant 16,16
instance_344,CE,Originator,09:06.0,Variant 16,16
instance_344,CC,Originator,09:08.0,Variant 16,16
instance_344,AS,Originator,09:27.0,Variant 16,16
instance_344,CH,Originator,09:57.0,Variant 16,16
instance_344,AQ,Originator,10:14.0,Variant 16,16
instance_344,AK,Originator,10:32.0,Variant 16,16
instance_344,CL,Originator,10:58.0,Variant 16,16
instance_344,CK,Originator,11:20.0,Variant 16,16
instance_344,B,Originator,11:55.0,Variant 16,16
instance_344,End,End,11:55.0,Variant 16,16
instance_397,Start,Start,00:00.0,Variant 17,17
instance_397,A,Originator,00:00.0,Variant 17,17
instance_397,HZ,Originator,00:21.0,Variant 17,17
instance_397,FR,Originator,00:32.0,Variant 17,17
instance_397,B,Originator,00:47.0,Variant 17,17
instance_397,HY,Originator,00:47.0,Variant 17,17
instance_397,KN,Originator,01:04.0,Variant 17,17
instance_397,KX,Originator,01:20.0,Variant 17,17
instance_397,KZ,Originator,01:39.0,Variant 17,17
instance_397,KY,Originator,01:58.0,Variant 17,17
instance_397,LB,Originator,02:06.0,Variant 17,17
instance_397,LD,Originator,02:22.0,Variant 17,17
instance_397,LE,Originator,02:23.0,Variant 17,17
instance_397,LC,Originator,02:46.0,Variant 17,17
instance_397,KO,Originator,02:55.0,Variant 17,17
instance_397,C,Originator,03:16.0,Variant 17,17
instance_397,FS,Originator,03:43.0,Variant 17,17
instance_397,D,Originator,03:50.0,Variant 17,17
instance_397,End,End,03:50.0,Variant 17,17
instance_144,Start,Start,00:00.0,Variant 18,18
instance_144,DF,Originator,00:00.0,Variant 18,18
instance_144,EW,Originator,00:13.0,Variant 18,18
instance_144,DT,Originator,00:21.0,Variant 18,18
instance_144,FI,Originator,00:21.0,Variant 18,18
instance_144,CN,Originator,00:21.0,Variant 18,18
instance_144,A,Originator,00:40.0,Variant 18,18
instance_144,DR,Originator,00:58.0,Variant 18,18
instance_144,FH,Originator,01:10.0,Variant 18,18
instance_144,DS,Originator,01:10.0,Variant 18,18
instance_144,DV,Originator,01:44.0,Variant 18,18
instance_144,DW,Originator,01:51.0,Variant 18,18
instance_144,DU,Originator,02:13.0,Variant 18,18
instance_144,DG,Originator,02:35.0,Variant 18,18
instance_144,EA,Originator,02:50.0,Variant 18,18
instance_144,DX,Originator,03:07.0,Variant 18,18
instance_144,DZ,Originator,03:20.0,Variant 18,18
instance_144,EC,Originator,03:46.0,Variant 18,18
instance_144,FN,Originator,03:52.0,Variant 18,18
instance_144,CO,Originator,03:52.0,Variant 18,18
instance_144,ED,Originator,04:11.0,Variant 18,18
instance_144,EG,Originator,04:35.0,Variant 18,18
instance_144,FM,Originator,04:46.0,Variant 18,18
instance_144,EE,Originator,04:46.0,Variant 18,18
instance_144,DY,Originator,05:06.0,Variant 18,18
instance_144,C,Originator,05:24.0,Variant 18,18
instance_144,EY,Originator,05:45.0,Variant 18,18
instance_144,FL,Originator,06:17.0,Variant 18,18
instance_144,FK,Originator,06:25.0,Variant 18,18
instance_144,D,Originator,06:26.0,Variant 18,18
instance_144,FJ,Originator,06:34.0,Variant 18,18
instance_144,FC,Originator,06:35.0,Variant 18,18
instance_144,FF,Originator,06:56.0,Variant 18,18
instance_144,FA,Originator,07:07.0,Variant 18,18
instance_144,FP,Originator,07:15.0,Variant 18,18
instance_144,FD,Originator,07:15.0,Variant 18,18
instance_144,EX,Originator,08:09.0,Variant 18,18
instance_144,EZ,Originator,08:19.0,Variant 18,18
instance_144,B,Originator,08:41.0,Variant 18,18
instance_144,End,End,08:41.0,Variant 18,18
instance_234,Start,Start,00:00.0,Variant 19,19
instance_234,A,Originator,00:00.0,Variant 19,19
instance_234,C,Originator,00:13.0,Variant 19,19
instance_234,FR,Originator,00:21.0,Variant 19,19
instance_234,HY,Originator,00:37.0,Variant 19,19
instance_234,IA,Originator,00:56.0,Variant 19,19
instance_234,IR,Originator,01:13.0,Variant 19,19
instance_234,FS,Originator,01:13.0,Variant 19,19
instance_234,IT,Originator,01:29.0,Variant 19,19
instance_234,IB,Originator,01:37.0,Variant 19,19
instance_234,IU,Originator,01:37.0,Variant 19,19
instance_234,IS,Originator,01:57.0,Variant 19,19
instance_234,IV,Originator,02:19.0,Variant 19,19
instance_234,IW,Originator,02:34.0,Variant 19,19
instance_234,HZ,Originator,02:58.0,Variant 19,19
instance_234,D,Originator,03:24.0,Variant 19,19
instance_234,B,Originator,03:48.0,Variant 19,19
instance_234,End,End,03:48.0,Variant 19,19
instance_225,Start,Start,00:15.0,Variant 20,20
instance_225,CA,Originator,00:15.0,Variant 20,20
instance_225,E,Originator,00:31.0,Variant 20,20
instance_225,AE,Originator,00:46.0,Variant 20,20
instance_225,AG,Originator,01:12.0,Variant 20,20
instance_225,AL,Originator,01:18.0,Variant 20,20
instance_225,AQ,Originator,01:20.0,Variant 20,20
instance_225,AP,Originator,01:33.0,Variant 20,20
instance_225,AK,Originator,01:35.0,Variant 20,20
instance_225,AU,Originator,01:37.0,Variant 20,20
instance_225,AR,Originator,01:37.0,Variant 20,20
instance_225,AI,Originator,01:45.0,Variant 20,20
instance_225,AJ,Originator,01:48.0,Variant 20,20
instance_225,AM,Originator,01:56.0,Variant 20,20
instance_225,AH,Originator,02:04.0,Variant 20,20
instance_225,AW,Originator,02:29.0,Variant 20,20
instance_225,AS,Originator,02:56.0,Variant 20,20
instance_225,BD,Originator,03:10.0,Variant 20,20
instance_225,AZ,Originator,03:17.0,Variant 20,20
instance_225,AF,Originator,03:21.0,Variant 20,20
instance_225,BG,Originator,03:26.0,Variant 20,20
instance_225,BB,Originator,03:29.0,Variant 20,20
instance_225,AV,Originator,03:40.0,Variant 20,20
instance_225,BE,Originator,03:51.0,Variant 20,20
instance_225,AT,Originator,04:14.0,Variant 20,20
instance_225,F,Originator,04:33.0,Variant 20,20
instance_225,CB,Originator,04:55.0,Variant 20,20
instance_225,A,Originator,04:55.0,Variant 20,20
instance_225,BH,Originator,04:55.0,Variant 20,20
instance_225,CL,Originator,05:20.0,Variant 20,20
instance_225,BJ,Originator,05:30.0,Variant 20,20
instance_225,BO,Originator,05:40.0,Variant 20,20
instance_225,CH,Originator,05:40.0,Variant 20,20
instance_225,BV,Originator,05:54.0,Variant 20,20
instance_225,BL,Originator,05:54.0,Variant 20,20
instance_225,BK,Originator,06:12.0,Variant 20,20
instance_225,BI,Originator,06:38.0,Variant 20,20
instance_225,CJ,Originator,06:46.0,Variant 20,20
instance_225,BR,Originator,06:46.0,Variant 20,20
instance_225,BX,Originator,07:15.0,Variant 20,20
instance_225,BT,Originator,07:15.0,Variant 20,20
instance_225,BA,Originator,07:34.0,Variant 20,20
instance_225,BQ,Originator,07:34.0,Variant 20,20
instance_225,BY,Originator,07:37.0,Variant 20,20
instance_225,BU,Originator,07:56.0,Variant 20,20
instance_225,BS,Originator,08:19.0,Variant 20,20
instance_225,BZ,Originator,08:35.0,Variant 20,20
instance_225,CD,Originator,08:56.0,Variant 20,20
instance_225,CF,Originator,09:05.0,Variant 20,20
instance_225,CG,Originator,09:11.0,Variant 20,20
instance_225,CC,Originator,09:18.0,Variant 20,20
instance_225,CE,Originator,09:28.0,Variant 20,20
instance_225,C,Originator,09:47.0,Variant 20,20
instance_225,CI,Originator,10:34.0,Variant 20,20
instance_225,CM,Originator,10:53.0,Variant 20,20
instance_225,BN,Originator,11:12.0,Variant 20,20
instance_225,BP,Originator,11:15.0,Variant 20,20
instance_225,CK,Originator,11:31.0,Variant 20,20
instance_225,D,Originator,11:54.0,Variant 20,20
instance_225,B,Originator,12:09.0,Variant 20,20
instance_225,End,End,12:09.0,Variant 20,20
instance_354,Start,Start,00:00.0,Variant 21,21
instance_354,A,Originator,00:00.0,Variant 21,21
instance_354,C,Originator,00:16.0,Variant 21,21
instance_354,BW,Originator,00:31.0,Variant 21,21
instance_354,BK,Originator,00:47.0,Variant 21,21
instance_354,AS,Originator,01:11.0,Variant 21,21
instance_354,AG,Originator,01:11.0,Variant 21,21
instance_354,AL,Originator,01:13.0,Variant 21,21
instance_354,AQ,Originator,01:16.0,Variant 21,21
instance_354,AE,Originator,01:27.0,Variant 21,21
instance_354,AK,Originator,01:29.0,Variant 21,21
instance_354,F,Originator,01:36.0,Variant 21,21
instance_354,AV,Originator,01:38.0,Variant 21,21
instance_354,BD,Originator,01:38.0,Variant 21,21
instance_354,AJ,Originator,01:38.0,Variant 21,21
instance_354,CG,Originator,01:57.0,Variant 21,21
instance_354,BN,Originator,01:57.0,Variant 21,21
instance_354,AH,Originator,01:59.0,Variant 21,21
instance_354,AF,Originator,02:26.0,Variant 21,21
instance_354,CF,Originator,03:05.0,Variant 21,21
instance_354,AU,Originator,03:11.0,Variant 21,21
instance_354,BF,Originator,03:18.0,Variant 21,21
instance_354,BR,Originator,03:19.0,Variant 21,21
instance_354,BH,Originator,03:19.0,Variant 21,21
instance_354,AX,Originator,03:24.0,Variant 21,21
instance_354,BA,Originator,03:28.0,Variant 21,21
instance_354,BE,Originator,03:32.0,Variant 21,21
instance_354,AI,Originator,03:48.0,Variant 21,21
instance_354,BY,Originator,03:59.0,Variant 21,21
instance_354,AT,Originator,03:59.0,Variant 21,21
instance_354,AP,Originator,04:19.0,Variant 21,21
instance_354,BC,Originator,04:41.0,Variant 21,21
instance_354,BJ,Originator,05:06.0,Variant 21,21
instance_354,AM,Originator,05:06.0,Variant 21,21
instance_354,BP,Originator,05:09.0,Variant 21,21
instance_354,BQ,Originator,05:22.0,Variant 21,21
instance_354,BO,Originator,05:26.0,Variant 21,21
instance_354,BL,Originator,05:26.0,Variant 21,21
instance_354,AR,Originator,05:45.0,Variant 21,21
instance_354,BI,Originator,06:06.0,Variant 21,21
instance_354,BT,Originator,06:45.0,Variant 21,21
instance_354,BX,Originator,06:55.0,Variant 21,21
instance_354,E,Originator,07:08.0,Variant 21,21
instance_354,BU,Originator,07:21.0,Variant 21,21
instance_354,CI,Originator,07:37.0,Variant 21,21
instance_354,B,Originator,07:47.0,Variant 21,21
instance_354,BZ,Originator,07:47.0,Variant 21,21
instance_354,CD,Originator,08:03.0,Variant 21,21
instance_354,CB,Originator,08:07.0,Variant 21,21
instance_354,AZ,Originator,08:18.0,Variant 21,21
instance_354,CC,Originator,08:32.0,Variant 21,21
instance_354,CE,Originator,08:42.0,Variant 21,21
instance_354,CA,Originator,09:01.0,Variant 21,21
instance_354,CH,Originator,09:30.0,Variant 21,21
instance_354,BS,Originator,09:44.0,Variant 21,21
instance_354,CJ,Originator,09:57.0,Variant 21,21
instance_354,CL,Originator,10:15.0,Variant 21,21
instance_354,CM,Originator,10:16.0,Variant 21,21
instance_354,CK,Originator,10:35.0,Variant 21,21
instance_354,D,Originator,10:56.0,Variant 21,21
instance_354,End,End,10:56.0,Variant 21,21
instance_214,Start,Start,00:00.0,Variant 22,22
instance_214,A,Originator,00:00.0,Variant 22,22
instance_214,C,Originator,00:15.0,Variant 22,22
instance_214,J,Originator,00:29.0,Variant 22,22
instance_214,BU,Originator,00:42.0,Variant 22,22
instance_214,BQ,Originator,01:06.0,Variant 22,22
instance_214,N,Originator,01:13.0,Variant 22,22
instance_214,I,Originator,01:20.0,Variant 22,22
instance_214,CH,Originator,01:39.0,Variant 22,22
instance_214,BJ,Originator,01:55.0,Variant 22,22
instance_214,L,Originator,01:55.0,Variant 22,22
instance_214,K,Originator,02:14.0,Variant 22,22
instance_214,M,Originator,02:28.0,Variant 22,22
instance_214,CL,Originator,02:47.0,Variant 22,22
instance_214,R,Originator,03:05.0,Variant 22,22
instance_214,S,Originator,03:16.0,Variant 22,22
instance_214,CJ,Originator,03:42.0,Variant 22,22
instance_214,Q,Originator,03:56.0,Variant 22,22
instance_214,F,Originator,04:18.0,Variant 22,22
instance_214,BT,Originator,04:45.0,Variant 22,22
instance_214,D,Originator,05:10.0,Variant 22,22
instance_214,BP,Originator,05:11.0,Variant 22,22
instance_214,BX,Originator,05:16.0,Variant 22,22
instance_214,BL,Originator,05:16.0,Variant 22,22
instance_214,BO,Originator,05:25.0,Variant 22,22
instance_214,E,Originator,05:31.0,Variant 22,22
instance_214,BK,Originator,05:39.0,Variant 22,22
instance_214,BI,Originator,06:05.0,Variant 22,22
instance_214,BR,Originator,06:20.0,Variant 22,22
instance_214,BY,Originator,06:46.0,Variant 22,22
instance_214,BH,Originator,07:16.0,Variant 22,22
instance_214,BS,Originator,07:16.0,Variant 22,22
instance_214,G,Originator,07:20.0,Variant 22,22
