case:concept:name,concept:name,Resource,Complete Timestamp,Variant,Variant index
instance_202,KR,Originator,04:15.0,Variant 107,107
instance_202,KL,Originator,04:23.0,Variant 107,107
instance_202,KO,Originator,04:39.0,Variant 107,107
instance_202,KP,Originator,04:40.0,Variant 107,107
instance_202,KN,Originator,04:40.0,Variant 107,107
instance_202,KM,Originator,04:54.0,Variant 107,107
instance_202,KG,Originator,05:07.0,Variant 107,107
instance_202,JN,Originator,05:23.0,Variant 107,107
instance_202,D,Originator,05:44.0,Variant 107,107
instance_202,B,Originator,05:51.0,Variant 107,107
instance_1051,A,Originator,00:00.0,Variant 108,108
instance_1051,C,Originator,00:18.0,Variant 108,108
instance_1051,E,Originator,00:25.0,Variant 108,108
instance_1051,AX,Originator,00:42.0,Variant 108,108
instance_1051,AZ,Originator,00:58.0,Variant 108,108
instance_1051,CA,Originator,01:04.0,Variant 108,108
instance_1051,CR,Originator,01:11.0,Variant 108,108
instance_1051,BM,Originator,01:26.0,Variant 108,108
instance_1051,CC,Originator,01:30.0,Variant 108,108
instance_1051,DW,Originator,01:30.0,Variant 108,108
instance_1051,BS,Originator,01:41.0,Variant 108,108
instance_1051,CD,Originator,01:42.0,Variant 108,108
instance_1051,EA,Originator,01:54.0,Variant 108,108
instance_1051,CE,Originator,01:57.0,Variant 108,108
instance_1051,DY,Originator,02:04.0,Variant 108,108
instance_1051,BU,Originator,02:11.0,Variant 108,108
instance_1051,DZ,Originator,02:14.0,Variant 108,108
instance_1051,EB,Originator,02:17.0,Variant 108,108
instance_1051,BV,Originator,02:20.0,Variant 108,108
instance_1051,CF,Originator,02:21.0,Variant 108,108
instance_1051,CB,Originator,02:36.0,Variant 108,108
instance_1051,DX,Originator,02:39.0,Variant 108,108
instance_1051,BT,Originator,02:41.0,Variant 108,108
instance_1051,CS,Originator,02:56.0,Variant 108,108
instance_1051,BN,Originator,03:02.0,Variant 108,108
instance_1051,BA,Originator,03:26.0,Variant 108,108
instance_1051,AY,Originator,03:45.0,Variant 108,108
instance_1051,F,Originator,04:11.0,Variant 108,108
instance_1051,D,Originator,04:25.0,Variant 108,108
instance_1051,B,Originator,04:49.0,Variant 108,108
instance_553,A,Originator,00:00.0,Variant 109,109
instance_553,C,Originator,00:25.0,Variant 109,109
instance_553,JM,Originator,00:39.0,Variant 109,109
instance_553,LN,Originator,00:58.0,Variant 109,109
instance_553,LP,Originator,01:20.0,Variant 109,109
instance_553,LO,Originator,01:42.0,Variant 109,109
instance_553,LR,Originator,01:58.0,Variant 109,109
instance_553,LT,Originator,02:08.0,Variant 109,109
instance_553,LU,Originator,02:12.0,Variant 109,109
instance_553,LV,Originator,02:18.0,Variant 109,109
instance_553,LS,Originator,02:30.0,Variant 109,109
instance_553,LW,Originator,02:37.0,Variant 109,109
instance_553,LY,Originator,02:57.0,Variant 109,109
instance_553,LZ,Originator,03:07.0,Variant 109,109
instance_553,LX,Originator,03:29.0,Variant 109,109
instance_553,MA,Originator,03:44.0,Variant 109,109
instance_553,MC,Originator,04:07.0,Variant 109,109
instance_553,MD,Originator,04:07.0,Variant 109,109
instance_553,MB,Originator,04:29.0,Variant 109,109
instance_553,ME,Originator,04:50.0,Variant 109,109
instance_553,MI,Originator,05:14.0,Variant 109,109
instance_553,MK,Originator,05:33.0,Variant 109,109
instance_553,MJ,Originator,05:55.0,Variant 109,109
instance_553,MF,Originator,06:16.0,Variant 109,109
instance_553,MR,Originator,06:40.0,Variant 109,109
instance_553,MT,Originator,06:58.0,Variant 109,109
instance_553,MU,Originator,07:04.0,Variant 109,109
instance_553,MS,Originator,07:19.0,Variant 109,109
instance_553,MV,Originator,07:38.0,Variant 109,109
instance_553,MY,Originator,07:58.0,Variant 109,109
instance_553,MW,Originator,08:22.0,Variant 109,109
instance_553,JN,Originator,08:34.0,Variant 109,109
instance_553,D,Originator,08:47.0,Variant 109,109
instance_553,B,Originator,09:09.0,Variant 109,109
instance_734,A,Originator,00:00.0,Variant 22,22
instance_734,C,Originator,00:25.0,Variant 22,22
instance_734,JM,Originator,00:31.0,Variant 22,22
instance_734,LN,Originator,00:58.0,Variant 22,22
instance_734,LP,Originator,01:19.0,Variant 22,22
instance_734,LO,Originator,01:34.0,Variant 22,22
instance_734,LR,Originator,01:44.0,Variant 22,22
instance_734,LU,Originator,01:52.0,Variant 22,22
instance_734,LV,Originator,01:52.0,Variant 22,22
instance_734,LT,Originator,01:59.0,Variant 22,22
instance_734,LS,Originator,02:09.0,Variant 22,22
instance_734,LW,Originator,02:21.0,Variant 22,22
instance_734,LZ,Originator,02:38.0,Variant 22,22
instance_734,LY,Originator,02:39.0,Variant 22,22
instance_734,LX,Originator,03:07.0,Variant 22,22
instance_734,MA,Originator,03:31.0,Variant 22,22
instance_734,MD,Originator,03:55.0,Variant 22,22
instance_734,MC,Originator,04:00.0,Variant 22,22
instance_734,MB,Originator,04:17.0,Variant 22,22
instance_734,ME,Originator,04:45.0,Variant 22,22
instance_734,MG,Originator,05:07.0,Variant 22,22
instance_734,MH,Originator,05:29.0,Variant 22,22
instance_734,MF,Originator,05:39.0,Variant 22,22
instance_734,MR,Originator,06:03.0,Variant 22,22
instance_734,MT,Originator,06:29.0,Variant 22,22
instance_734,MU,Originator,06:34.0,Variant 22,22
instance_734,MS,Originator,06:57.0,Variant 22,22
instance_734,MV,Originator,07:11.0,Variant 22,22
instance_734,MY,Originator,07:23.0,Variant 22,22
instance_734,MW,Originator,07:41.0,Variant 22,22
instance_734,JN,Originator,08:01.0,Variant 22,22
instance_734,D,Originator,08:11.0,Variant 22,22
instance_734,B,Originator,08:37.0,Variant 22,22
instance_344,A,Originator,00:00.0,Variant 110,110
instance_344,C,Originator,00:25.0,Variant 110,110
instance_344,EC,Originator,00:33.0,Variant 110,110
instance_344,EE,Originator,00:50.0,Variant 110,110
instance_344,EI,Originator,01:13.0,Variant 110,110
instance_344,EL,Originator,01:34.0,Variant 110,110
instance_344,EJ,Originator,01:51.0,Variant 110,110
instance_344,EF,Originator,02:14.0,Variant 110,110
instance_344,EN,Originator,02:26.0,Variant 110,110
instance_344,EP,Originator,02:38.0,Variant 110,110
instance_344,ER,Originator,02:44.0,Variant 110,110
instance_344,EQ,Originator,02:47.0,Variant 110,110
instance_344,ES,Originator,03:07.0,Variant 110,110
instance_344,EO,Originator,03:31.0,Variant 110,110
instance_344,ET,Originator,03:49.0,Variant 110,110
instance_344,EV,Originator,03:55.0,Variant 110,110
instance_344,EX,Originator,04:05.0,Variant 110,110
instance_344,EW,Originator,04:13.0,Variant 110,110
instance_344,EY,Originator,04:14.0,Variant 110,110
instance_344,EU,Originator,04:26.0,Variant 110,110
instance_344,EZ,Originator,04:39.0,Variant 110,110
instance_344,FB,Originator,05:00.0,Variant 110,110
instance_344,FD,Originator,05:22.0,Variant 110,110
instance_344,FE,Originator,05:28.0,Variant 110,110
instance_344,FF,Originator,05:30.0,Variant 110,110
instance_344,FC,Originator,05:50.0,Variant 110,110
instance_344,FA,Originator,06:00.0,Variant 110,110
instance_344,ED,Originator,06:16.0,Variant 110,110
instance_344,D,Originator,06:42.0,Variant 110,110
instance_344,B,Originator,07:06.0,Variant 110,110
instance_397,A,Originator,00:00.0,Variant 111,111
instance_397,C,Originator,00:16.0,Variant 111,111
instance_397,EC,Originator,00:25.0,Variant 111,111
instance_397,FL,Originator,00:46.0,Variant 111,111
instance_397,FX,Originator,01:07.0,Variant 111,111
instance_397,FS,Originator,01:13.0,Variant 111,111
instance_397,FN,Originator,01:13.0,Variant 111,111
instance_397,GB,Originator,01:15.0,Variant 111,111
instance_397,FP,Originator,01:22.0,Variant 111,111
instance_397,FV,Originator,01:27.0,Variant 111,111
instance_397,FU,Originator,01:27.0,Variant 111,111
instance_397,FR,Originator,01:28.0,Variant 111,111
instance_397,FQ,Originator,01:30.0,Variant 111,111
instance_397,FW,Originator,01:33.0,Variant 111,111
instance_397,FY,Originator,01:36.0,Variant 111,111
instance_397,FT,Originator,01:46.0,Variant 111,111
instance_397,FO,Originator,01:47.0,Variant 111,111
instance_397,FM,Originator,02:05.0,Variant 111,111
instance_397,GC,Originator,02:25.0,Variant 111,111
instance_397,GE,Originator,02:43.0,Variant 111,111
instance_397,GJ,Originator,02:46.0,Variant 111,111
instance_397,GK,Originator,03:07.0,Variant 111,111
instance_397,GH,Originator,03:07.0,Variant 111,111
instance_397,GG,Originator,03:12.0,Variant 111,111
instance_397,GI,Originator,03:21.0,Variant 111,111
instance_397,GF,Originator,03:31.0,Variant 111,111
instance_397,GD,Originator,03:49.0,Variant 111,111
instance_397,GL,Originator,04:11.0,Variant 111,111
instance_397,GR,Originator,04:22.0,Variant 111,111
instance_397,GT,Originator,04:45.0,Variant 111,111
instance_397,GS,Originator,04:56.0,Variant 111,111
instance_397,GM,Originator,05:12.0,Variant 111,111
instance_397,GW,Originator,05:26.0,Variant 111,111
instance_397,HC,Originator,05:45.0,Variant 111,111
instance_397,HE,Originator,06:01.0,Variant 111,111
instance_397,HD,Originator,06:29.0,Variant 111,111
instance_397,GX,Originator,06:53.0,Variant 111,111
instance_397,ED,Originator,07:11.0,Variant 111,111
instance_397,D,Originator,07:37.0,Variant 111,111
instance_397,B,Originator,07:57.0,Variant 111,111
instance_655,A,Originator,00:00.0,Variant 112,112
instance_655,C,Originator,00:17.0,Variant 112,112
instance_655,E,Originator,00:30.0,Variant 112,112
instance_655,G,Originator,00:47.0,Variant 112,112
instance_655,T,Originator,01:15.0,Variant 112,112
instance_655,V,Originator,01:33.0,Variant 112,112
instance_655,X,Originator,01:36.0,Variant 112,112
instance_655,W,Originator,01:37.0,Variant 112,112
instance_655,U,Originator,02:06.0,Variant 112,112
instance_655,Y,Originator,02:19.0,Variant 112,112
instance_655,AA,Originator,02:39.0,Variant 112,112
instance_655,Z,Originator,02:56.0,Variant 112,112
instance_655,H,Originator,03:17.0,Variant 112,112
instance_655,AC,Originator,03:23.0,Variant 112,112
instance_655,AE,Originator,03:34.0,Variant 112,112
instance_655,AK,Originator,03:41.0,Variant 112,112
instance_655,AO,Originator,03:43.0,Variant 112,112
instance_655,AQ,Originator,04:03.0,Variant 112,112
instance_655,AN,Originator,04:07.0,Variant 112,112
instance_655,AR,Originator,04:07.0,Variant 112,112
instance_655,AM,Originator,04:12.0,Variant 112,112
instance_655,AP,Originator,04:23.0,Variant 112,112
instance_655,AL,Originator,04:38.0,Variant 112,112
instance_655,AS,Originator,04:50.0,Variant 112,112
instance_655,AF,Originator,04:54.0,Variant 112,112
instance_655,AW,Originator,05:02.0,Variant 112,112
instance_655,AT,Originator,05:20.0,Variant 112,112
instance_655,AD,Originator,05:40.0,Variant 112,112
instance_655,F,Originator,06:07.0,Variant 112,112
instance_655,D,Originator,06:23.0,Variant 112,112
instance_655,B,Originator,06:41.0,Variant 112,112
instance_1109,A,Originator,00:00.0,Variant 113,113
instance_1109,C,Originator,00:26.0,Variant 113,113
instance_1109,EC,Originator,00:40.0,Variant 113,113
instance_1109,EE,Originator,00:56.0,Variant 113,113
instance_1109,EG,Originator,01:13.0,Variant 113,113
instance_1109,EH,Originator,01:24.0,Variant 113,113
instance_1109,EF,Originator,01:45.0,Variant 113,113
instance_1109,EN,Originator,02:02.0,Variant 113,113
instance_1109,ER,Originator,02:18.0,Variant 113,113
instance_1109,EP,Originator,02:28.0,Variant 113,113
instance_1109,ES,Originator,02:37.0,Variant 113,113
instance_1109,EQ,Originator,02:39.0,Variant 113,113
instance_1109,EO,Originator,03:05.0,Variant 113,113
instance_1109,ET,Originator,03:24.0,Variant 113,113
instance_1109,EV,Originator,03:38.0,Variant 113,113
instance_1109,EX,Originator,03:46.0,Variant 113,113
instance_1109,EY,Originator,03:55.0,Variant 113,113
instance_1109,EW,Originator,04:10.0,Variant 113,113
instance_1109,EU,Originator,04:14.0,Variant 113,113
instance_1109,EZ,Originator,04:33.0,Variant 113,113
instance_1109,FB,Originator,04:48.0,Variant 113,113
instance_1109,FF,Originator,05:14.0,Variant 113,113
instance_1109,FD,Originator,05:24.0,Variant 113,113
instance_1109,FE,Originator,05:24.0,Variant 113,113
instance_1109,FC,Originator,05:38.0,Variant 113,113
instance_1109,FA,Originator,05:52.0,Variant 113,113
instance_1109,ED,Originator,06:07.0,Variant 113,113
instance_1109,D,Originator,06:27.0,Variant 113,113
instance_1109,B,Originator,06:52.0,Variant 113,113
instance_741,A,Originator,00:00.0,Variant 114,114
instance_741,C,Originator,00:23.0,Variant 114,114
instance_741,EC,Originator,00:35.0,Variant 114,114
instance_741,FL,Originator,00:58.0,Variant 114,114
instance_741,FN,Originator,01:21.0,Variant 114,114
instance_741,FX,Originator,01:24.0,Variant 114,114
instance_741,FS,Originator,01:24.0,Variant 114,114
instance_741,FP,Originator,01:29.0,Variant 114,114
instance_741,FQ,Originator,01:33.0,Variant 114,114
instance_741,FW,Originator,01:36.0,Variant 114,114
instance_741,FR,Originator,01:38.0,Variant 114,114
instance_741,FU,Originator,01:41.0,Variant 114,114
instance_741,GB,Originator,01:42.0,Variant 114,114
instance_741,FV,Originator,01:43.0,Variant 114,114
instance_741,FO,Originator,02:00.0,Variant 114,114
instance_741,FY,Originator,02:05.0,Variant 114,114
instance_741,FT,Originator,02:09.0,Variant 114,114
instance_741,FM,Originator,02:28.0,Variant 114,114
instance_741,GC,Originator,02:54.0,Variant 114,114
instance_741,GE,Originator,03:11.0,Variant 114,114
instance_741,GJ,Originator,03:21.0,Variant 114,114
instance_741,GI,Originator,03:42.0,Variant 114,114
instance_741,GG,Originator,03:44.0,Variant 114,114
instance_741,GH,Originator,03:48.0,Variant 114,114
instance_741,GK,Originator,03:51.0,Variant 114,114
instance_741,GF,Originator,04:05.0,Variant 114,114
instance_741,GD,Originator,04:21.0,Variant 114,114
instance_741,GL,Originator,04:35.0,Variant 114,114
instance_741,GR,Originator,04:47.0,Variant 114,114
instance_741,GT,Originator,05:08.0,Variant 114,114
instance_741,GS,Originator,05:24.0,Variant 114,114
instance_741,GM,Originator,05:40.0,Variant 114,114
instance_741,GW,Originator,05:49.0,Variant 114,114
instance_741,HG,Originator,06:05.0,Variant 114,114
instance_741,HJ,Originator,06:14.0,Variant 114,114
instance_741,HH,Originator,06:30.0,Variant 114,114
instance_741,GX,Originator,06:49.0,Variant 114,114
instance_741,ED,Originator,07:08.0,Variant 114,114
instance_741,D,Originator,07:35.0,Variant 114,114
instance_741,B,Originator,08:01.0,Variant 114,114
instance_144,A,Originator,00:00.0,Variant 115,115
instance_144,C,Originator,00:22.0,Variant 115,115
instance_144,JM,Originator,00:23.0,Variant 115,115
instance_144,JO,Originator,00:45.0,Variant 115,115
instance_144,JU,Originator,01:02.0,Variant 115,115
instance_144,JW,Originator,01:15.0,Variant 115,115
instance_144,KB,Originator,01:20.0,Variant 115,115
instance_144,KD,Originator,01:20.0,Variant 115,115
instance_144,KC,Originator,01:35.0,Variant 115,115
instance_144,KE,Originator,01:35.0,Variant 115,115
instance_144,JY,Originator,01:53.0,Variant 115,115
instance_144,JX,Originator,02:04.0,Variant 115,115
instance_144,JV,Originator,02:28.0,Variant 115,115
instance_144,JP,Originator,02:40.0,Variant 115,115
instance_144,KF,Originator,03:05.0,Variant 115,115
instance_144,LF,Originator,03:20.0,Variant 115,115
instance_144,KH,Originator,03:22.0,Variant 115,115
instance_144,KQ,Originator,03:22.0,Variant 115,115
instance_144,LJ,Originator,03:32.0,Variant 115,115
instance_144,LB,Originator,03:35.0,Variant 115,115
instance_144,KK,Originator,03:43.0,Variant 115,115
instance_144,LL,Originator,03:44.0,Variant 115,115
instance_144,LD,Originator,03:48.0,Variant 115,115
instance_144,KJ,Originator,03:48.0,Variant 115,115
instance_144,LE,Originator,03:49.0,Variant 115,115
instance_144,LC,Originator,04:00.0,Variant 115,115
instance_144,KI,Originator,04:01.0,Variant 115,115
instance_144,LK,Originator,04:05.0,Variant 115,115
instance_144,KR,Originator,04:15.0,Variant 115,115
instance_144,KL,Originator,04:16.0,Variant 115,115
instance_144,LG,Originator,04:18.0,Variant 115,115
instance_144,KP,Originator,04:31.0,Variant 115,115
instance_144,KN,Originator,04:35.0,Variant 115,115
instance_144,KO,Originator,04:44.0,Variant 115,115
instance_144,KM,Originator,05:01.0,Variant 115,115
instance_144,KG,Originator,05:11.0,Variant 115,115
instance_144,JN,Originator,05:25.0,Variant 115,115
instance_144,D,Originator,05:40.0,Variant 115,115
instance_144,B,Originator,05:56.0,Variant 115,115
instance_1098,A,Originator,00:00.0,Variant 52,52
instance_1098,C,Originator,00:20.0,Variant 52,52
instance_1098,JM,Originator,00:36.0,Variant 52,52
instance_1098,LN,Originator,01:00.0,Variant 52,52
instance_1098,LP,Originator,01:20.0,Variant 52,52
instance_1098,LO,Originator,01:35.0,Variant 52,52
instance_1098,LR,Originator,01:45.0,Variant 52,52
instance_1098,LU,Originator,01:58.0,Variant 52,52
instance_1098,LT,Originator,01:58.0,Variant 52,52
instance_1098,LV,Originator,02:04.0,Variant 52,52
instance_1098,LS,Originator,02:23.0,Variant 52,52
instance_1098,LW,Originator,02:37.0,Variant 52,52
instance_1098,LY,Originator,03:03.0,Variant 52,52
instance_1098,LZ,Originator,03:05.0,Variant 52,52
instance_1098,LX,Originator,03:28.0,Variant 52,52
instance_1098,MA,Originator,03:50.0,Variant 52,52
instance_1098,MC,Originator,04:11.0,Variant 52,52
instance_1098,MD,Originator,04:17.0,Variant 52,52
instance_1098,MB,Originator,04:34.0,Variant 52,52
instance_1098,ME,Originator,04:59.0,Variant 52,52
instance_1098,MM,Originator,05:18.0,Variant 52,52
instance_1098,MQ,Originator,05:35.0,Variant 52,52
instance_1098,MN,Originator,05:52.0,Variant 52,52
instance_1098,MF,Originator,06:11.0,Variant 52,52
instance_1098,MR,Originator,06:39.0,Variant 52,52
instance_1098,MT,Originator,07:05.0,Variant 52,52
instance_1098,MU,Originator,07:09.0,Variant 52,52
instance_1098,MS,Originator,07:31.0,Variant 52,52
instance_1098,MV,Originator,07:52.0,Variant 52,52
instance_1098,MX,Originator,08:10.0,Variant 52,52
instance_1098,MW,Originator,08:18.0,Variant 52,52
instance_1098,JN,Originator,08:37.0,Variant 52,52
instance_1098,D,Originator,08:44.0,Variant 52,52
instance_1098,B,Originator,09:05.0,Variant 52,52
instance_225,A,Originator,00:00.0,Variant 116,116
instance_225,C,Originator,00:16.0,Variant 116,116
instance_225,JM,Originator,00:25.0,Variant 116,116
instance_225,LN,Originator,00:44.0,Variant 116,116
instance_225,LP,Originator,01:06.0,Variant 116,116
instance_225,LO,Originator,01:27.0,Variant 116,116
instance_225,LR,Originator,01:38.0,Variant 116,116
instance_225,LU,Originator,01:49.0,Variant 116,116
instance_225,LT,Originator,01:59.0,Variant 116,116
instance_225,LV,Originator,02:08.0,Variant 116,116
